S1=Date
S2=SHH Code
S3=SHZ Code
S4=Inter-Bank Code
S5=Calculation Price
S6=Yield To Maturity(%)
S7=Modified Duration
S8=Convexity
S9=Clean Price
S10=Accrued Interest
S11=Reserve
==========
20180302|          |          |111812046 |99.0933   |4.8638    |0.1829    |0.1039    |98.8376   |0.2557    |          |
20180302|          |          |111812047 |97.8536   |5.0103    |0.4227    |0.2906    |97.5913   |0.2623    |          |
20180302|          |          |111812048 |96.6495   |5.0191    |0.6626    |0.5350    |96.3870   |0.2625    |          |
20180302|          |          |111812049 |99.0807   |4.8625    |0.1855    |0.1057    |98.8334   |0.2473    |          |
20180302|          |          |111812050 |97.8378   |5.0166    |0.4252    |0.2929    |97.5884   |0.2494    |          |
20180302|          |          |111812051 |96.6580   |4.9857    |0.6655    |0.5383    |96.4095   |0.2485    |          |
20180302|          |          |111812052 |97.8440   |4.9706    |0.4280    |0.2955    |97.6081   |0.2359    |          |
20180302|          |          |111812053 |97.8179   |5.0017    |0.4305    |0.2977    |97.5960   |0.2219    |          |
20180302|          |          |111812054 |98.9307   |4.9634    |0.2114    |0.1231    |98.8137   |0.1170    |          |
20180302|          |          |111812055 |98.9307   |4.9634    |0.2114    |0.1231    |98.8137   |0.1170    |          |
20180302|          |          |111812056 |97.7215   |4.9831    |0.4515    |0.3169    |97.6040   |0.1175    |          |
20180302|          |          |111812057 |96.5488   |4.9564    |0.6917    |0.5688    |96.4311   |0.1177    |          |
20180302|          |          |111812058 |95.3528   |4.9856    |0.9316    |0.8777    |95.2354   |0.1174    |          |
20180302|          |          |111812059 |98.9037   |5.0291    |0.2139    |0.1247    |98.7997   |0.1040    |          |
20180302|          |          |111812060 |98.9021   |4.9747    |0.2166    |0.1266    |98.8120   |0.0901    |          |
20180302|          |          |111812061 |97.7273   |4.9117    |0.4570    |0.3222    |97.6365   |0.0908    |          |
20180302|          |          |111812062 |97.7045   |4.9629    |0.4568    |0.3219    |97.6128   |0.0917    |          |
20180302|          |          |111812063 |96.5123   |4.9726    |0.6969    |0.5747    |96.4210   |0.0913    |          |
20180302|          |          |111812064 |97.6731   |4.9749    |0.4619    |0.3267    |97.6079   |0.0652    |          |
20180302|          |          |111812065 |96.4640   |5.0060    |0.7019    |0.5805    |96.3984   |0.0656    |          |
20180302|          |          |111812066 |97.6636   |4.9671    |0.4646    |0.3292    |97.6112   |0.0524    |          |
20180302|          |          |111812067 |95.2242   |5.0579    |0.9440    |0.8949    |95.1720   |0.0522    |          |
20180302|          |          |111812068 |96.4389   |5.0241    |0.7043    |0.5834    |96.3861   |0.0528    |          |
20180302|          |          |111812069 |96.4571   |4.9784    |0.7073    |0.5870    |96.4179   |0.0392    |          |
20180302|          |          |111812070 |97.6835   |4.8952    |0.4675    |0.3321    |97.6446   |0.0389    |          |
20180302|          |          |111812071 |97.6020   |4.9603    |0.4777    |0.3416    |97.5758   |0.0262    |          |
20180302|          |          |111812072 |96.3756   |5.0408    |0.7147    |0.5956    |96.3493   |0.0263    |          |
20180302|          |          |111812073 |95.2530   |4.9976    |0.9498    |0.9033    |95.2269   |0.0261    |          |
20180302|          |          |111813001 |95.9069   |4.9942    |0.8167    |0.7225    |95.2220   |0.6849    |          |
20180302|          |          |111813002 |95.9745   |4.8921    |0.8202    |0.7273    |95.3064   |0.6681    |          |
20180302|          |          |111813003 |98.3341   |4.8297    |0.3398    |0.2198    |97.6662   |0.6679    |          |
20180302|          |          |111813004 |98.3387   |4.7785    |0.3425    |0.2221    |97.6809   |0.6578    |          |
20180302|          |          |111813005 |95.8615   |5.0030    |0.8245    |0.7325    |95.2083   |0.6532    |          |
20180302|          |          |111813006 |98.2989   |4.8585    |0.3449    |0.2239    |97.6501   |0.6488    |          |
20180302|          |          |111813007 |98.2446   |4.9047    |0.3526    |0.2302    |97.6278   |0.6168    |          |
20180302|          |          |111813008 |97.0208   |4.9387    |0.5979    |0.4636    |96.4312   |0.5896    |          |
20180302|          |          |111813009 |98.1906   |4.9851    |0.3575    |0.2342    |97.5926   |0.5980    |          |
20180302|          |          |111813010 |98.1963   |4.9689    |0.3576    |0.2343    |97.6007   |0.5956    |          |
20180302|          |          |111813011 |96.9972   |4.9573    |0.6004    |0.4662    |96.4162   |0.5810    |          |
20180302|          |          |111813012 |98.1926   |4.9425    |0.3603    |0.2366    |97.6079   |0.5847    |          |
20180302|          |          |111813013 |98.1638   |4.9869    |0.3627    |0.2385    |97.5890   |0.5748    |          |
20180302|          |          |111813014 |96.9932   |4.9422    |0.6031    |0.4692    |96.4254   |0.5678    |          |
20180302|          |          |111813015 |98.1184   |5.0039    |0.3705    |0.2451    |97.5808   |0.5376    |          |
20180302|          |          |111813016 |96.7770   |5.2430    |0.6092    |0.4749    |96.2478   |0.5292    |          |
20180302|          |          |111813017 |98.2009   |4.7431    |0.3740    |0.2485    |97.6796   |0.5213    |          |
20180302|          |          |111813018 |96.9571   |4.9166    |0.6137    |0.4807    |96.4411   |0.5160    |          |
20180302|          |          |111813019 |95.7273   |4.9949    |0.8533    |0.7704    |95.2137   |0.5136    |          |
20180302|          |          |111813020 |98.0958   |4.9938    |0.3758    |0.2495    |97.5878   |0.5080    |          |
20180302|          |          |111813021 |96.9316   |4.9380    |0.6161    |0.4834    |96.4279   |0.5037    |          |
20180302|          |          |111813022 |95.7205   |4.9876    |0.8559    |0.7740    |95.2200   |0.5005    |          |
20180302|          |          |111813023 |95.6967   |5.0009    |0.8584    |0.7772    |95.2094   |0.4873    |          |
20180302|          |          |111813024 |98.0788   |5.0044    |0.3783    |0.2517    |97.5823   |0.4965    |          |
20180302|          |          |111813025 |96.8794   |4.9823    |0.6211    |0.4887    |96.4013   |0.4781    |          |
20180302|          |          |111813026 |95.6710   |5.0167    |0.8609    |0.7805    |95.1944   |0.4766    |          |
20180302|          |          |111813027 |96.8777   |4.9214    |0.6293    |0.4979    |96.4377   |0.4400    |          |
20180302|          |          |111813028 |96.8036   |5.0432    |0.6286    |0.4968    |96.3636   |0.4400    |          |
20180302|          |          |111813029 |96.8341   |4.9719    |0.6316    |0.5003    |96.4075   |0.4266    |          |
20180302|          |          |111813030 |96.8026   |5.0023    |0.6340    |0.5029    |96.3893   |0.4133    |          |
20180302|          |          |111813031 |96.7591   |5.0519    |0.6363    |0.5053    |96.3591   |0.4000    |          |
20180302|          |          |111813032 |95.5179   |5.1076    |0.8758    |0.8002    |95.1228   |0.3951    |          |
20180302|          |          |111813033 |96.7230   |5.0260    |0.6469    |0.5173    |96.3784   |0.3446    |          |
20180302|          |          |111813034 |96.7548   |4.9752    |0.6473    |0.5178    |96.4102   |0.3446    |          |
20180302|          |          |111813035 |96.7230   |5.0260    |0.6469    |0.5173    |96.3784   |0.3446    |          |
20180302|          |          |111813036 |96.7113   |4.9829    |0.6550    |0.5265    |96.4105   |0.3008    |          |
20180302|          |          |111813037 |95.4261   |5.1083    |0.8941    |0.8250    |95.1220   |0.3041    |          |
20180302|          |          |111813038 |96.6680   |5.0307    |0.6573    |0.5290    |96.3786   |0.2894    |          |
20180302|          |          |111813039 |95.4708   |5.0409    |0.8972    |0.8296    |95.1823   |0.2885    |          |
20180302|          |          |111813040 |97.8606   |5.0571    |0.4173    |0.2856    |97.5694   |0.2912    |          |
20180302|          |          |111813041 |95.4659   |5.0166    |0.9027    |0.8372    |95.2050   |0.2609    |          |
20180302|          |          |111813042 |95.3980   |5.0507    |0.9102    |0.8474    |95.1758   |0.2222    |          |
20180302|          |          |111813043 |95.2165   |5.0809    |0.9412    |0.8908    |95.1506   |0.0659    |          |
20180302|          |          |111813044 |95.1793   |5.1079    |0.9436    |0.8940    |95.1266   |0.0527    |          |
20180302|          |          |111813045 |95.1902   |5.0814    |0.9464    |0.8982    |95.1503   |0.0399    |          |
20180302|          |          |111813046 |95.1902   |5.0814    |0.9464    |0.8982    |95.1503   |0.0399    |          |
20180302|          |          |111813047 |95.1902   |5.0814    |0.9464    |0.8982    |95.1503   |0.0399    |          |
20180302|          |          |111814001 |98.4269   |4.7778    |0.3242    |0.2073    |97.6971   |0.7298    |          |
20180302|          |          |111814002 |95.9876   |4.9562    |0.8066    |0.7096    |95.2543   |0.7333    |          |
20180302|          |          |111814003 |97.2225   |4.8520    |0.5670    |0.4311    |96.4986   |0.7239    |          |
20180302|          |          |111814004 |98.4022   |4.8156    |0.3267    |0.2092    |97.6820   |0.7202    |          |
20180302|          |          |111814005 |97.1489   |4.9159    |0.5745    |0.4388    |96.4358   |0.7131    |          |
20180302|          |          |111814006 |95.9357   |4.9575    |0.8170    |0.7230    |95.2442   |0.6915    |          |
20180302|          |          |111814007 |95.9745   |4.8921    |0.8202    |0.7273    |95.3064   |0.6681    |          |
20180302|          |          |111814008 |98.3456   |4.7579    |0.3426    |0.2222    |97.6905   |0.6551    |          |
20180302|          |          |111814009 |97.0237   |5.0467    |0.5842    |0.4487    |96.3635   |0.6602    |          |
20180302|          |          |111814010 |95.8355   |4.9557    |0.8379    |0.7502    |95.2484   |0.5871    |          |
20180302|          |          |111814011 |96.9972   |4.9573    |0.6004    |0.4662    |96.4162   |0.5810    |          |
20180302|          |          |111814012 |98.1954   |4.9345    |0.3603    |0.2366    |97.6118   |0.5836    |          |
20180302|          |          |111814013 |95.8022   |4.9655    |0.8431    |0.7570    |95.2383   |0.5639    |          |
20180302|          |          |111814014 |95.7463   |4.9716    |0.8535    |0.7707    |95.2423   |0.5040    |          |
20180302|          |          |111814015 |98.1452   |4.8600    |0.3762    |0.2502    |97.6521   |0.4931    |          |
20180302|          |          |111814016 |95.7132   |4.9809    |0.8586    |0.7775    |95.2277   |0.4855    |          |
20180302|          |          |111814017 |96.9138   |4.9463    |0.6187    |0.4862    |96.4252   |0.4886    |          |
20180302|          |          |111814018 |96.9146   |4.9237    |0.6215    |0.4893    |96.4392   |0.4754    |          |
20180302|          |          |111814019 |96.8344   |4.9926    |0.6289    |0.4972    |96.3986   |0.4358    |          |
20180302|          |          |111814020 |98.0686   |4.8935    |0.3892    |0.2612    |97.6338   |0.4348    |          |
20180302|          |          |111814021 |96.8009   |5.0262    |0.6313    |0.4998    |96.3743   |0.4266    |          |
20180302|          |          |111814022 |98.0455   |4.8870    |0.3944    |0.2658    |97.6392   |0.4063    |          |
20180302|          |          |111814023 |97.9985   |4.9414    |0.3994    |0.2701    |97.6184   |0.3801    |          |
20180302|          |          |111814024 |96.7357   |5.0057    |0.6471    |0.5175    |96.3924   |0.3433    |          |
20180302|          |          |111814025 |97.9398   |4.9914    |0.4071    |0.2767    |97.5958   |0.3440    |          |
20180302|          |          |111814026 |95.5023   |5.0493    |0.8893    |0.8188    |95.1719   |0.3304    |          |
20180302|          |          |111814027 |96.7091   |5.0274    |0.6495    |0.5202    |96.3790   |0.3301    |          |
20180302|          |          |111814028 |97.9476   |4.9394    |0.4099    |0.2793    |97.6199   |0.3277    |          |
20180302|          |          |111814029 |97.9327   |4.9442    |0.4125    |0.2816    |97.6175   |0.3152    |          |
20180302|          |          |111814030 |95.4297   |5.0438    |0.9050    |0.8403    |95.1813   |0.2484    |          |
20180302|          |          |111814031 |96.6515   |4.9958    |0.6654    |0.5382    |96.4025   |0.2490    |          |
20180302|          |          |111814032 |95.4899   |4.9595    |0.9084    |0.8453    |95.2546   |0.2353    |          |
20180302|          |          |111814033 |96.5488   |4.9564    |0.6917    |0.5688    |96.4311   |0.1177    |          |
20180302|          |          |111814034 |95.2312   |5.0934    |0.9359    |0.8832    |95.1396   |0.0916    |          |
20180302|          |          |111814035 |95.1545   |5.1066    |0.9488    |0.9015    |95.1280   |0.0265    |          |
20180302|          |          |111814036 |96.3615   |5.0612    |0.7145    |0.5953    |96.3351   |0.0264    |          |
20180302|          |          |111815001 |99.6197   |4.3045    |0.0867    |0.0453    |98.8970   |0.7227    |          |
20180302|          |          |111815002 |99.6227   |4.2696    |0.0867    |0.0453    |98.9000   |0.7227    |          |
20180302|          |          |111815003 |97.2649   |4.7978    |0.5647    |0.4289    |96.5332   |0.7317    |          |
20180302|          |          |111815004 |96.0823   |4.8500    |0.8048    |0.7076    |95.3545   |0.7278    |          |
20180302|          |          |111815005 |99.5828   |4.5909    |0.0891    |0.0465    |98.8491   |0.7337    |          |
20180302|          |          |111815006 |98.4152   |4.7751    |0.3269    |0.2094    |97.7129   |0.7023    |          |
20180302|          |          |111815007 |96.0654   |4.8557    |0.8074    |0.7109    |95.3464   |0.7190    |          |
20180302|          |          |111815008 |99.5428   |4.6240    |0.0969    |0.0510    |98.8670   |0.6758    |          |
20180302|          |          |111815009 |98.3933   |4.7271    |0.3349    |0.2159    |97.7243   |0.6690    |          |
20180302|          |          |111815010 |96.0255   |4.8589    |0.8152    |0.7210    |95.3411   |0.6844    |          |
20180302|          |          |111815011 |99.5219   |4.7106    |0.0994    |0.0524    |98.8473   |0.6746    |          |
20180302|          |          |111815012 |99.5900   |4.0250    |0.1001    |0.0531    |98.9154   |0.6746    |          |
20180302|          |          |111815013 |98.3706   |4.7580    |0.3374    |0.2179    |97.7037   |0.6669    |          |
20180302|          |          |111815014 |99.5231   |4.5759    |0.1022    |0.0541    |98.8612   |0.6619    |          |
20180302|          |          |111815015 |99.5168   |4.6379    |0.1021    |0.0540    |98.8549   |0.6619    |          |
20180302|          |          |111815016 |97.1677   |4.8372    |0.5802    |0.4450    |96.5142   |0.6535    |          |
20180302|          |          |111815017 |97.1677   |4.8372    |0.5802    |0.4450    |96.5142   |0.6535    |          |
20180302|          |          |111815018 |99.5166   |4.5208    |0.1048    |0.0557    |98.8633   |0.6533    |          |
20180302|          |          |111815019 |95.9932   |4.8524    |0.8231    |0.7312    |95.3469   |0.6463    |          |
20180302|          |          |111815021 |99.4961   |4.5998    |0.1074    |0.0571    |98.8529   |0.6432    |          |
20180302|          |          |111815022 |95.9409   |4.8555    |0.8335    |0.7448    |95.3394   |0.6015    |          |
20180302|          |          |111815023 |99.4355   |4.6988    |0.1178    |0.0632    |98.8401   |0.5954    |          |
20180302|          |          |111815024 |99.4343   |4.6047    |0.1205    |0.0648    |98.8555   |0.5789    |          |
20180302|          |          |111815025 |99.4172   |4.6441    |0.1231    |0.0664    |98.8453   |0.5719    |          |
20180302|          |          |111815026 |95.9296   |4.8232    |0.8416    |0.7556    |95.3720   |0.5576    |          |
20180302|          |          |111815028 |99.3413   |4.8434    |0.1333    |0.0724    |98.8049   |0.5364    |          |
20180302|          |          |111815029 |99.3413   |4.8434    |0.1333    |0.0724    |98.8049   |0.5364    |          |
20180302|          |          |111815030 |99.3592   |4.6157    |0.1362    |0.0744    |98.8471   |0.5121    |          |
20180302|          |          |111815031 |99.3419   |4.6521    |0.1388    |0.0759    |98.8429   |0.4990    |          |
20180302|          |          |111815032 |99.3185   |4.7308    |0.1413    |0.0774    |98.8277   |0.4908    |          |
20180302|          |          |111815033 |99.3249   |4.5978    |0.1441    |0.0792    |98.8474   |0.4775    |          |
20180302|          |          |111815034 |98.1026   |4.9057    |0.3813    |0.2544    |97.6355   |0.4671    |          |
20180302|          |          |111815035 |96.9741   |4.8250    |0.6220    |0.4902    |96.5125   |0.4616    |          |
20180302|          |          |111815036 |99.2501   |4.8512    |0.1516    |0.0838    |98.8071   |0.4430    |          |
20180302|          |          |111815037 |98.0536   |4.9328    |0.3890    |0.2610    |97.6231   |0.4305    |          |
20180302|          |          |111815038 |96.9243   |4.8450    |0.6298    |0.4986    |96.5012   |0.4231    |          |
20180302|          |          |111815039 |99.2446   |4.8026    |0.1542    |0.0855    |98.8196   |0.4250    |          |
20180302|          |          |111815040 |98.0945   |4.7927    |0.3922    |0.2640    |97.6793   |0.4152    |          |
20180302|          |          |111815041 |96.9160   |4.8381    |0.6324    |0.5016    |96.5057   |0.4103    |          |
20180302|          |          |111815042 |99.2389   |4.8398    |0.1542    |0.0854    |98.8270   |0.4119    |          |
20180302|          |          |111815043 |99.2266   |4.8363    |0.1568    |0.0871    |98.8323   |0.3943    |          |
20180302|          |          |111815044 |99.2265   |4.7562    |0.1595    |0.0889    |98.8495   |0.3770    |          |
20180302|          |          |111815045 |99.2338   |4.7101    |0.1596    |0.0890    |98.8568   |0.3770    |          |
20180302|          |          |111815046 |99.1737   |4.8458    |0.1672    |0.0937    |98.8318   |0.3419    |          |
20180302|          |          |111815047 |95.6147   |4.9319    |0.8877    |0.8170    |95.2800   |0.3347    |          |
20180302|          |          |111815048 |99.1648   |4.8222    |0.1699    |0.0955    |98.8396   |0.3252    |          |
20180302|          |          |111815049 |97.7564   |5.4171    |0.4080    |0.2768    |97.4320   |0.3244    |          |
20180302|          |          |111815050 |96.8257   |4.8421    |0.6507    |0.5220    |96.5051   |0.3206    |          |
20180302|          |          |111815051 |99.1463   |4.8557    |0.1724    |0.0971    |98.8376   |0.3087    |          |
20180302|          |          |111815052 |99.1559   |4.7998    |0.1725    |0.0972    |98.8472   |0.3087    |          |
20180302|          |          |111815053 |97.9784   |4.8312    |0.4129    |0.2822    |97.6701   |0.3083    |          |
20180302|          |          |111815054 |99.1478   |4.7731    |0.1752    |0.0990    |98.8550   |0.2928    |          |
20180302|          |          |111815055 |97.9454   |4.8811    |0.4153    |0.2843    |97.6500   |0.2954    |          |
20180302|          |          |111815056 |99.1379   |4.7570    |0.1778    |0.1007    |98.8602   |0.2777    |          |
20180302|          |          |111815057 |97.9441   |4.8531    |0.4181    |0.2867    |97.6627   |0.2814    |          |
20180302|          |          |111815058 |99.1102   |4.7707    |0.1830    |0.1041    |98.8556   |0.2546    |          |
20180302|          |          |111815059 |97.8721   |4.9343    |0.4256    |0.2933    |97.6267   |0.2454    |          |
20180302|          |          |111815060 |96.7506   |4.8419    |0.6664    |0.5398    |96.5084   |0.2422    |          |
20180302|          |          |111815061 |99.0552   |4.8610    |0.1907    |0.1091    |98.8388   |0.2164    |          |
20180302|          |          |111815062 |98.9417   |4.9111    |0.2115    |0.1232    |98.8259   |0.1158    |          |
20180302|          |          |111815063 |98.9417   |4.9111    |0.2115    |0.1232    |98.8259   |0.1158    |          |
20180302|          |          |111815064 |98.9133   |4.9225    |0.2167    |0.1268    |98.8242   |0.0891    |          |
20180302|          |          |111815065 |98.8626   |5.0345    |0.2217    |0.1301    |98.7968   |0.0658    |          |
20180302|          |          |111815066 |98.8615   |4.9796    |0.2244    |0.1321    |98.8095   |0.0520    |          |
20180302|          |          |111815067 |98.8763   |4.8555    |0.2273    |0.1342    |98.8377   |0.0386    |          |
20180302|          |          |111815068 |97.7069   |4.8439    |0.4678    |0.3325    |97.6684   |0.0385    |          |
20180302|          |          |111815069 |98.8276   |4.8438    |0.2378    |0.1417    |98.8019   |0.0257    |          |
20180302|          |          |111815070 |98.8276   |4.8438    |0.2378    |0.1417    |98.8019   |0.0257    |          |
20180302|          |          |111815071 |97.6501   |4.8571    |0.4781    |0.3423    |97.6244   |0.0257    |          |
20180302|          |          |111815072 |96.4947   |4.8681    |0.7158    |0.5975    |96.4691   |0.0256    |          |
20180302|          |          |111816001 |99.6238   |4.3923    |0.0840    |0.0438    |98.8412   |0.7826    |          |
20180302|          |          |111816003 |99.6182   |4.3216    |0.0867    |0.0453    |98.8877   |0.7305    |          |
20180302|          |          |111816005 |99.5780   |4.6443    |0.0890    |0.0465    |98.8364   |0.7416    |          |
20180302|          |          |111816007 |99.5378   |4.6760    |0.0968    |0.0509    |98.8548   |0.6830    |          |
20180302|          |          |111816009 |99.5223   |4.7070    |0.0994    |0.0524    |98.8519   |0.6704    |          |
20180302|          |          |111816011 |99.5136   |4.6692    |0.1021    |0.0540    |98.8475   |0.6661    |          |
20180302|          |          |111816013 |99.5013   |4.6676    |0.1047    |0.0555    |98.8412   |0.6601    |          |
20180302|          |          |111816014 |99.4860   |4.6946    |0.1073    |0.0570    |98.8388   |0.6472    |          |
20180302|          |          |111816016 |99.4474   |4.7036    |0.1151    |0.0616    |98.8298   |0.6176    |          |
20180302|          |          |111816018 |99.4542   |4.5394    |0.1179    |0.0634    |98.8502   |0.6040    |          |
20180302|          |          |111816020 |99.4430   |4.5317    |0.1206    |0.0649    |98.8521   |0.5909    |          |
20180302|          |          |111816022 |99.4080   |4.7191    |0.1230    |0.0663    |98.8302   |0.5778    |          |
20180302|          |          |111816024 |99.4044   |4.6471    |0.1257    |0.0679    |98.8340   |0.5704    |          |
20180302|          |          |111816026 |99.3343   |4.8960    |0.1332    |0.0724    |98.7925   |0.5418    |          |
20180302|          |          |111816028 |99.3330   |4.8094    |0.1359    |0.0741    |98.8136   |0.5194    |          |
20180302|          |          |111816030 |99.3399   |4.6666    |0.1387    |0.0759    |98.8338   |0.5061    |          |
20180302|          |          |111816032 |99.3168   |4.7429    |0.1412    |0.0774    |98.8280   |0.4888    |          |
20180302|          |          |111816034 |99.2993   |4.7774    |0.1438    |0.0790    |98.8218   |0.4775    |          |
20180302|          |          |111816038 |99.2145   |4.8317    |0.1594    |0.0887    |98.8313   |0.3832    |          |
20180302|          |          |111816039 |99.9823   |2.1776    |0.0080    |0.0040    |99.6983   |0.2841    |          |
20180302|          |          |111816040 |99.1649   |4.8990    |0.1672    |0.0936    |98.8194   |0.3455    |          |
20180302|          |          |111816041 |99.1509   |4.9836    |0.1670    |0.0935    |98.7998   |0.3511    |          |
20180302|          |          |111816042 |99.9773   |2.0959    |0.0107    |0.0053    |99.7137   |0.2636    |          |
20180302|          |          |111816043 |99.1560   |4.8745    |0.1698    |0.0954    |98.8274   |0.3286    |          |
20180302|          |          |111816044 |99.1648   |4.8222    |0.1699    |0.0955    |98.8396   |0.3252    |          |
20180302|          |          |111816045 |99.9649   |2.5940    |0.0134    |0.0066    |99.7157   |0.2492    |          |
20180302|          |          |111816046 |99.1409   |4.8871    |0.1724    |0.0970    |98.8302   |0.3107    |          |
20180302|          |          |111816047 |99.9499   |3.0959    |0.0159    |0.0079    |99.7143   |0.2356    |          |
20180302|          |          |111816048 |99.1483   |4.7700    |0.1752    |0.0990    |98.8524   |0.2959    |          |
20180302|          |          |111816049 |99.9414   |3.1055    |0.0186    |0.0092    |99.7161   |0.2253    |          |
20180302|          |          |111816050 |99.1182   |4.8688    |0.1777    |0.1005    |98.8364   |0.2818    |          |
20180302|          |          |111816051 |99.9154   |3.1384    |0.0266    |0.0132    |99.7234   |0.1920    |          |
20180302|          |          |111816052 |99.0748   |4.8943    |0.1854    |0.1056    |98.8260   |0.2488    |          |
20180302|          |          |111816053 |99.8955   |3.2316    |0.0318    |0.0159    |99.7190   |0.1765    |          |
20180302|          |          |111816054 |99.0415   |4.9336    |0.1906    |0.1090    |98.8219   |0.2196    |          |
20180302|          |          |111816055 |99.8141   |3.4541    |0.0530    |0.0270    |99.7182   |0.0959    |          |
20180302|          |          |111816056 |98.9307   |4.9634    |0.2114    |0.1231    |98.8137   |0.1170    |          |
20180302|          |          |111816057 |99.8029   |3.4878    |0.0556    |0.0284    |99.7170   |0.0859    |          |
20180302|          |          |111816058 |99.7720   |3.8602    |0.0580    |0.0296    |99.6921   |0.0799    |          |
20180302|          |          |111816059 |98.8977   |4.9951    |0.2166    |0.1266    |98.8073   |0.0904    |          |
20180302|          |          |111816060 |98.8580   |5.0559    |0.2217    |0.1301    |98.7920   |0.0660    |          |
20180302|          |          |111816061 |98.8645   |4.9078    |0.2272    |0.1341    |98.8255   |0.0390    |          |
20180302|          |          |111816062 |99.6635   |4.1866    |0.0789    |0.0410    |99.6410   |0.0225    |          |
20180302|          |          |111816063 |98.8276   |4.8438    |0.2378    |0.1417    |98.8019   |0.0257    |          |
20180302|          |          |111817001 |99.6227   |4.2696    |0.0867    |0.0453    |98.9000   |0.7227    |          |
20180302|          |          |111817002 |99.5428   |4.6240    |0.0969    |0.0510    |98.8670   |0.6758    |          |
20180302|          |          |111817003 |99.5412   |4.5157    |0.0996    |0.0526    |98.8666   |0.6746    |          |
20180302|          |          |111817004 |99.5497   |4.3139    |0.1024    |0.0543    |98.8878   |0.6619    |          |
20180302|          |          |111817005 |99.5323   |4.3705    |0.1050    |0.0558    |98.8776   |0.6547    |          |
20180302|          |          |111817006 |98.3531   |4.7356    |0.3427    |0.2223    |97.7113   |0.6418    |          |
20180302|          |          |111817007 |99.4535   |4.6510    |0.1152    |0.0617    |98.8423   |0.6112    |          |
20180302|          |          |111817008 |99.4324   |4.5194    |0.1232    |0.0665    |98.8723   |0.5601    |          |
20180302|          |          |111817009 |97.0818   |4.7908    |0.6039    |0.4705    |96.5337   |0.5481    |          |
20180302|          |          |111817010 |98.1583   |4.8591    |0.3736    |0.2480    |97.6522   |0.5061    |          |
20180302|          |          |111817011 |99.3139   |4.7636    |0.1412    |0.0774    |98.8231   |0.4908    |          |
20180302|          |          |111817012 |99.3037   |4.7464    |0.1439    |0.0790    |98.8291   |0.4746    |          |
20180302|          |          |111817013 |99.2468   |4.8728    |0.1515    |0.0837    |98.8020   |0.4448    |          |
20180302|          |          |111817014 |99.2446   |4.8026    |0.1542    |0.0855    |98.8196   |0.4250    |          |
20180302|          |          |111817015 |98.0631   |4.8743    |0.3919    |0.2636    |97.6479   |0.4152    |          |
20180302|          |          |111817016 |99.2556   |4.7309    |0.1543    |0.0856    |98.8437   |0.4119    |          |
20180302|          |          |111817017 |98.0564   |4.8587    |0.3945    |0.2660    |97.6525   |0.4039    |          |
20180302|          |          |111817018 |99.2266   |4.8363    |0.1568    |0.0871    |98.8323   |0.3943    |          |
20180302|          |          |111817019 |98.0382   |4.8728    |0.3971    |0.2682    |97.6474   |0.3908    |          |
20180302|          |          |111817020 |99.2045   |4.8949    |0.1593    |0.0886    |98.8275   |0.3770    |          |
20180302|          |          |111817021 |97.3638   |6.5807    |0.3933    |0.2618    |96.9875   |0.3763    |          |
20180302|          |          |111817022 |99.1737   |4.8458    |0.1672    |0.0937    |98.8318   |0.3419    |          |
20180302|          |          |111817023 |97.2114   |6.8413    |0.4000    |0.2672    |96.8722   |0.3392    |          |
20180302|          |          |111817024 |99.1613   |4.8431    |0.1699    |0.0954    |98.8348   |0.3265    |          |
20180302|          |          |111817025 |97.9765   |4.8674    |0.4102    |0.2797    |97.6541   |0.3224    |          |
20180302|          |          |111817026 |97.9599   |4.9086    |0.4100    |0.2795    |97.6342   |0.3257    |          |
20180302|          |          |111817027 |96.8019   |4.8600    |0.6532    |0.5248    |96.4929   |0.3090    |          |
20180302|          |          |111817028 |95.6293   |4.8853    |0.8933    |0.8249    |95.3208   |0.3085    |          |
20180302|          |          |111817029 |99.1740   |4.6941    |0.1727    |0.0974    |98.8652   |0.3088    |          |
20180302|          |          |111817030 |97.9659   |4.8620    |0.4128    |0.2820    |97.6557   |0.3102    |          |
20180302|          |          |111817031 |97.9454   |4.8811    |0.4153    |0.2843    |97.6500   |0.2954    |          |
20180302|          |          |111817032 |96.7901   |4.8587    |0.6558    |0.5278    |96.4952   |0.2949    |          |
20180302|          |          |111817033 |99.1478   |4.7731    |0.1752    |0.0990    |98.8550   |0.2928    |          |
20180302|          |          |111817034 |97.9441   |4.8531    |0.4181    |0.2867    |97.6627   |0.2814    |          |
20180302|          |          |111817035 |99.1381   |4.7562    |0.1778    |0.1007    |98.8580   |0.2801    |          |
20180302|          |          |111817036 |99.1040   |4.8050    |0.1830    |0.1040    |98.8494   |0.2546    |          |
20180302|          |          |111817037 |99.0807   |4.8625    |0.1855    |0.1057    |98.8334   |0.2473    |          |
20180302|          |          |111817038 |95.5865   |4.8625    |0.9066    |0.8432    |95.3457   |0.2408    |          |
20180302|          |          |111817039 |97.8721   |4.9343    |0.4256    |0.2933    |97.6267   |0.2454    |          |
20180302|          |          |111817040 |97.8693   |4.8796    |0.4310    |0.2984    |97.6509   |0.2184    |          |
20180302|          |          |111817041 |99.0512   |4.8819    |0.1907    |0.1091    |98.8339   |0.2173    |          |
20180302|          |          |111817042 |97.7752   |4.8613    |0.4520    |0.3177    |97.6596   |0.1156    |          |
